degallsub_w_avg,degallsub_b_avg,pet_avg,ICallsub_w_avg,ICallsub_b_avg,AvgMIallsub_avg,btw_avg,mmp_roi_id,yeo_7_nw,network_number
0.33256534451207487,1.0,37.91101180182563,39.86690902709961,39.86690902709961,0.33256534451207487,,55,SomMot,2
0.2521243785642066,1.0,39.270904329088,37.56615447998047,37.56615447998047,0.2521243785642066,,56,DorsAttn,3
0.38031518743815246,1.0,38.87556902567545,38.06414667765299,38.06414667765299,0.38031518743815246,,57,SalVentAttn,5
0.31150979713493326,1.0,32.53297662734985,35.40605545043945,35.40605545043945,0.31150979713493326,0.9396834783149967,58,Cont,6
0.3496919352257781,1.0,39.88663673400879,38.682435035705566,38.682435035705566,0.3496919352257781,,59,SalVentAttn,5
0.3032933146116622,1.0,42.75135379367404,37.085731506347656,37.085731506347656,0.3032933146116622,,60,SalVentAttn,5
0.27577998178382146,1.0,42.62441274854872,39.2254753112793,39.2254753112793,0.27577998178382146,,61,Default,4
0.28324660304352856,1.0,44.765458001030815,35.782440185546875,35.782440185546875,0.28324660304352856,,62,Default,4
,,46.20899560716417,,,,,63,Cont,6
0.3162029109268044,1.0,40.91972075568305,39.2254753112793,39.2254753112793,0.3162029109268044,,64,Default,4
0.2988995558676396,1.0,43.82487678527832,43.04489517211914,43.04489517211914,0.2988995558676396,,65,Default,4
,,45.62722714742025,,,,,66,Default,4
,,46.50697369045682,,,,,67,Default,4
,,47.286628511216904,,,,,68,Default,4
,,42.9021127488878,,,,,69,Default,4
,,43.17824278937446,,,,,70,Default,4
,,44.55512513054742,,,,,71,Default,4
,,40.18945524427626,,,,,72,Default,4
,,49.84656948513455,,,,,73,Cont,6
,,46.67591857910156,,,,,74,SalVentAttn,5
,,44.798151863945854,,,,,75,Default,4
,,43.4254461924235,,,,,76,Default,4
,,42.082684410942925,,,,,77,Cont,6
,,46.17509036593967,,,,,78,DorsAttn,3
,,49.354423734876846,,,,,79,Cont,6
,,49.84978739420573,,,,0.9484913088809698,80,DorsAttn,3
,,45.838782204522026,,,,,81,Cont,6
,,44.51616435580783,,,,,82,Cont,6
,,46.96045917934842,,,,,83,Cont,6
,,47.24866845872667,,,,,84,Cont,6
,,46.75267516242133,,,,,85,Cont,6
,,46.880398220486114,,,,,86,SalVentAttn,5
,,43.75371318393283,,,,,87,Default,4
,,43.63708178202311,,,,,88,Limbic,7
,,43.83801375495063,,,,,89,Default,4
,,40.08349185519748,,,,0.46826613342462764,90,Limbic,7
,,43.20763142903646,,,,,91,Cont,6
,,42.11083073086209,,,,,92,Limbic,7
,,42.36892573038737,,,,0.6347058609939673,93,Limbic,7
,,39.89631907145182,,,,,94,Default,4
,,46.29453195844378,,,,,95,DorsAttn,3
,,44.44220945570204,,,,,96,DorsAttn,3
,,49.08964432610406,,,,,97,Default,4
,,46.70009761386447,,,,,98,Default,4
,,39.89481777615018,,,,,99,SomMot,2
,,36.9956169128418,,,,,100,SomMot,2
,,38.13830640580919,,,,,101,SomMot,2
,,36.804863399929474,,,,,102,SomMot,2
,,36.75977770487467,,,,,103,SomMot,2
,,35.6268687778049,,,,,104,SomMot,2
,,41.051031324598526,,,,,105,SalVentAttn,5
,,37.675052642822266,,,,,106,SalVentAttn,5
,,33.39277097913954,,,,,107,SomMot,2
,,45.62608973185221,,,,,108,SalVentAttn,5
,,42.59793366326226,,,,,109,SalVentAttn,5
,,27.805676248338486,,,,,110,,8
,,38.43597157796224,,,,,111,SalVentAttn,5
,,38.42459191216363,,,,,112,Cont,6
,,42.46864234076606,,,,,113,SalVentAttn,5
,,34.695407443576386,,,,,114,SalVentAttn,5
,,35.94112926059299,,,,,115,SomMot,2
,,39.22117593553331,,,,,116,DorsAttn,3
,,43.23695421218872,,,,,117,DorsAttn,3
,,27.15856382581923,,,,,118,Limbic,7
,,26.957530127631294,,,,,119,Vis,1
,,29.453995598687065,,,,,120,,8
,,32.968760914272735,,,,,121,Vis,1
,,27.951237466600205,,,,,122,Limbic,7
,,30.149229579501682,,,,,123,Default,4
,,44.50048467848036,,,,,124,SomMot,2
,,35.497414906819664,,,,,125,Default,4
,,30.664738761054146,,,,,126,Vis,1
,,33.884510570102265,,,,,127,Vis,1
,,33.086137771606445,,,,,128,Default,4
,,37.29117668999566,,,,,129,Default,4
,,42.26020643446181,,,,,130,Default,4
,,27.97632556491428,,,,,131,Limbic,7
,,34.150825076633026,,,,,132,Default,4
,,38.45650630527072,,,,,133,Cont,6
