degallsub_w_avg,degallsub_b_avg,pet_avg,ICallsub_w_avg,ICallsub_b_avg,AvgMIallsub_avg,btw_avg,mmp_roi_id,yeo_7_nw,network_number
18.768050352808714,228.5,31.600197315216064,29.026618849461883,29.01297687380128,0.07951544190283617,0.0018293896305944498,1,Vis,1
6.996728495772029,154.125,26.169569287981307,28.99730812151151,28.98547808005612,0.039559596743908396,0.0027033810919353087,2,Vis,1
10.723160755448818,162.125,28.467686533927917,28.88493934211691,28.862717403334976,0.05435511847191157,0.002765566771590868,3,Vis,1
21.1376118281268,234.75,29.61322057247162,28.719496156600034,28.890273209146308,0.08554139259841734,0.0015659484785990809,4,Vis,1
19.48355571310203,210.5,28.295189380645752,28.504933249556885,28.80113920559748,0.08405865806399455,0.001905143094902131,5,Vis,1
16.323901396601308,202.375,27.853972554206848,28.611943727220478,28.772769100475557,0.07593015086816657,0.0019548916386265785,6,Vis,1
13.152926772407376,180.125,30.6361323595047,28.516032976339794,28.625712576386647,0.06522330829990414,0.002325744419117913,7,Vis,1
16.85830907893871,229.5,29.674248576164246,28.835620722433823,28.916996145046898,0.06996036817367507,0.0019786352617677918,8,SomMot,2
8.77022301006972,161.125,30.281951785087585,28.768797140681134,28.881735732305852,0.049235265250471894,0.0025857936249502516,9,SomMot,2
5.0451602425407405,138.375,31.390743613243103,28.993574823195665,28.88159217772811,0.03406715821833942,0.0038396830565505264,10,DorsAttn,3
3.6269147773154256,117.75,31.406649351119995,29.08562570418468,29.003429439834296,0.027908277887184786,0.0032935797243026158,11,DorsAttn,3
7.504000177050769,180.0,29.071828961372375,28.85154669583332,28.870840052867603,0.04046577328780495,0.0031895600419696805,12,Default,4
8.912614827538146,161.75,24.012428522109985,28.536737384145205,28.892126006101538,0.050426538957093356,0.0027158182278664207,13,Vis,1
12.054001385545197,170.625,30.181499361991882,30.253553891600433,29.359807326987163,0.06288585870467125,0.0018927059589710193,14,Default,4
14.109796556083031,200.5,34.02866530418396,30.296990523015097,29.247317712091235,0.06720340109597223,0.002004640182351026,15,Default,4
5.536614376299882,130.0,26.69999086856842,28.424759248586057,28.538651468073937,0.03724286788258642,0.0026084065993704545,16,Vis,1
10.737640003058804,180.25,29.1310613155365,28.77284764735878,28.960423105323475,0.05922067040210953,0.002008032128514056,17,Vis,1
12.815367945331722,208.375,28.61815571784973,28.74866695276782,28.9696239502333,0.0578247865824663,0.0028119233691522843,18,Vis,1
5.1557077533325355,140.25,28.873487663269042,27.990964161645234,27.953910524867382,0.03419293313562057,0.013677457578059986,19,Vis,1
7.57502989679972,142.25,23.991474509239197,28.55391030236907,28.823823803568025,0.04678148926266379,0.002928380187416332,20,Vis,1
10.53627213292689,157.625,26.32321262359619,28.27530234784558,28.507951738372597,0.05751854917415218,0.0026253663301856072,21,Vis,1
11.330566394148683,175.75,28.2302428483963,28.565426863506453,28.653541451823244,0.056500676856054685,0.002082654944100727,22,Vis,1
4.280544164571685,107.125,31.307828903198242,28.452971115577434,28.454944581642458,0.03408265692336858,0.0024173269655197367,23,Vis,1
10.36845442746524,172.75,39.83627009391785,29.36868529960187,29.12861408790541,0.04964772574045315,0.0027271247150765223,24,SomMot,2
8.962555163550826,176.75,30.382898211479187,29.250377294274422,29.037183434828997,0.05046511550259782,0.00264345670972177,25,SalVentAttn,5
6.242992276527405,151.375,29.629177927970886,29.366392907340064,29.13278969738616,0.04037660403289099,0.002661547089257933,26,Default,4
11.290258737640858,175.25,32.288331508636475,29.649080980659072,29.197296401597598,0.06021008472462158,0.0016824052968631284,27,Default,4
10.991224253977396,182.0,27.4074547290802,29.289166184989202,29.09200102512186,0.0577659692832103,0.0021199663518940625,28,Default,4
9.186853651577282,170.75,31.852338314056396,29.355359655450943,29.281878648588062,0.05209274667261011,0.002244337711205181,29,Cont,6
13.37735623580882,184.125,37.106199622154236,30.40187048921274,29.324835842131364,0.07086860895068745,0.0024229802091247873,30,Default,4
14.176809498647355,182.375,33.767629504203796,30.21227857164389,29.403651040571212,0.07042450996473018,0.0019514996924635476,31,Default,4
7.250919183527088,162.75,34.67898070812225,29.59401406631769,29.138725965817606,0.04199773711516891,0.0030425757082383586,32,Default,4
12.636748840647744,171.75,36.511046171188354,29.937291003393135,29.225376787345184,0.06372984868973762,0.0016530084301168639,33,Default,4
11.908245409605982,172.5,39.57207775115967,30.392482621099237,29.368022140330687,0.06601196742647955,0.0019616755309526395,34,Default,4
6.823329449512135,146.0,34.09071934223175,30.011872433897672,29.317994559423166,0.04475478895513818,0.0027373005535656137,35,Default,4
6.5093139624093626,149.5,27.84113848209381,29.037490041796183,28.99290904801815,0.03848573097146843,0.0025258692427367127,36,SomMot,2
8.37612662189011,160.875,26.589205503463745,28.647251027494676,28.775819408164168,0.04490364424979767,0.002190066572596693,37,SalVentAttn,5
7.215237239801872,165.875,30.01685392856598,29.073385016730356,29.126700385480063,0.03999203452081917,0.0030233546799811857,38,SalVentAttn,5
6.235654218492325,150.625,25.243460059165955,28.737497036697924,28.87075854357189,0.03756958928155592,0.002753129635659756,39,SomMot,2
15.39112037246617,210.0,30.65268588066101,28.958249714590025,28.75489257417006,0.06426577267056215,0.0018350428741995006,40,SomMot,2
8.9457796250584,154.875,29.802892565727234,29.01037093431424,28.971974955173856,0.04756531046293591,0.0019085350410651615,41,SalVentAttn,5
7.547261800853643,159.625,24.9497891664505,28.607950187416325,28.809034173896116,0.04334652115396401,0.0025846629762292413,42,DorsAttn,3
