degallsub_w_avg,degallsub_b_avg,pet_avg,ICallsub_w_avg,ICallsub_b_avg,AvgMIallsub_avg,btw_avg,mmp_roi_id,yeo_7_nw,network_number
18.376295195547325,40.77777777777778,36.23234854804145,35.59816755187811,35.58191171361548,0.4214722170713705,0.007377482904591339,237,SalVentAttn,5
3.2111643329456814,7.857142857142857,29.63512060377333,35.90414577844223,35.957573489812546,0.403603121291391,0.0005445204240384963,238,Cont,6
10.752365740125619,24.88888888888889,37.20270485348172,36.44690356753747,36.42288986111641,0.4112468212905196,0.0041992293498317596,239,SalVentAttn,5
12.759453474677867,27.11111111111111,38.52643299102783,36.360157456527794,36.26815522657333,0.43441316742296726,0.0010914528986818142,240,SalVentAttn,5
4.414275129465796,10.666666666666666,35.565451516045464,36.941435815077035,36.8414086664829,0.4049740703092388,0.0011634375339194616,241,Default,4
8.37687775620064,19.77777777777778,40.536431630452476,38.01867951059705,37.989434481026784,0.42615119179614364,0.004080511234125691,242,Cont,6
9.653339984865022,22.25,41.12262651655409,38.82236927086788,38.79129465449242,0.42521487121533735,0.0023233216004300344,243,Cont,6
4.831183476808189,11.222222222222221,39.14385477701823,38.6239571278585,38.594542977436554,0.4099753886248167,0.001227561468525324,244,Default,4
6.585877612720385,16.0,39.553365071614586,37.45265136431405,37.44274950847367,0.4224682996094354,0.0020674719469900194,245,Default,4
4.234665479103897,10.857142857142858,40.657014740837944,37.8093719894758,37.77549185109517,0.3811357783657323,0.0024994874392464755,246,Default,4
11.112906112540896,25.0,42.012594858805336,37.8106996934642,37.80730278813121,0.4333749580594144,0.002736672415387275,247,Cont,6
9.103677481051902,21.333333333333332,41.727167977227104,36.48828634154205,36.496399448732056,0.42784483055109035,0.002975867433698759,248,Default,4
17.64564716798041,39.111111111111114,37.517962561713325,37.61890271259941,37.509338755962546,0.44750363649011327,0.0051879188425373165,249,Default,4
5.739053605420358,13.75,39.00861284467909,38.68742666131735,38.73181595579476,0.3996624455971425,0.0010957601319047101,250,Default,4
3.8923808636052595,9.625,40.71681213378906,39.18015181415845,39.10551207770001,0.39141199361728973,0.000711985651744688,251,Default,4
