degallsub_w_avg,degallsub_b_avg,pet_avg,ICallsub_w_avg,ICallsub_b_avg,AvgMIallsub_avg,btw_avg,mmp_roi_id,yeo_7_nw,network_number
0.5215754815823481,11.333333333333334,24.205578753822728,28.097104016063227,27.922764928806686,0.038962658078966934,0.003894668289088074,301,Vis,1
0.17200269081706357,4.294117647058823,21.94727430845562,26.754321962200112,26.6524505072949,0.035916188049208056,0.0003692082005335017,303,Default,4
1.2976432133834808,16.42105263157895,31.881280999434622,28.883557403421598,28.56304599992413,0.06732923139713765,0.0009470845757167512,304,SomMot,2
0.7120006557169545,12.789473684210526,26.251693374232243,29.16806602689854,29.111671424241035,0.053369105273504684,0.0006198335304232578,305,SomMot,2
0.23420783740389436,5.473684210526316,23.978373025593005,28.166442831077347,27.822748788456764,0.0385370662571258,0.00037404520040948104,306,Vis,1
0.3370122677655207,6.631578947368421,25.40369304857756,28.311971908757354,28.015877755345908,0.0397711863013368,0.0004827870038713412,307,Vis,1
0.420748762509199,9.473684210526315,27.07065062773855,28.690064152196197,28.832232867134106,0.04008547672542684,0.0008392983979540733,308,Default,4
1.5271037293952152,31.842105263157894,29.28638061724211,29.68153274246655,29.492650905919277,0.04575484185274374,0.010890408480769926,309,Default,4
1.230908328687305,19.31578947368421,32.571640616969056,29.20754987201982,28.995436838490054,0.060677740079116714,0.003134872348569241,310,Default,4
0.2645154212460989,5.2631578947368425,24.823580591302168,28.018702931392216,27.56197441454818,0.04622087989711853,0.0004507519567760532,312,Default,4
1.1975675525065375,16.57894736842105,27.912801993520635,29.30943119132264,29.006385412060894,0.06749870244574012,0.0023636509051854645,313,Cont,6
0.6263871810209137,13.842105263157896,28.66976547241211,28.230761083764975,28.317349954612585,0.04181846608684912,0.002462804169631479,316,DorsAttn,3
1.0177602744596494,13.421052631578947,26.370235141954925,29.1599864623563,29.269377557098586,0.07183931728239795,0.0006472335789604865,317,Cont,6
2.4479693450380307,28.842105263157894,27.590323950115003,28.650175556314718,28.66628936867018,0.07991173021153904,0.0039003810405205453,318,DorsAttn,3
2.3342374449287235,35.26315789473684,30.4798560393484,29.898632209507383,29.921870488937817,0.06277809922227445,0.007670320923332971,319,SalVentAttn,5
1.4268755986063404,19.94736842105263,29.242507583216618,29.356422564223266,29.249048388622555,0.07113711463359933,0.0023170761122568353,320,DorsAttn,3
1.4755140092000354,22.157894736842106,30.422297553012246,29.819812404088804,29.507104055215876,0.06314178064200593,0.0032562683165092807,321,Default,4
3.520604234864703,37.1578947368421,28.593256046897487,29.397969201495286,29.549860966436146,0.09294517550856823,0.00847343856221472,322,Vis,1
1.5485060481996196,19.526315789473685,26.325358892741956,29.72315922154663,29.76986562679921,0.07829316266000132,0.0012463319375177332,323,DorsAttn,3
1.8533139820300415,25.157894736842106,33.151353007868714,30.386332720319256,30.271291371839897,0.07386512969813762,0.0037927908885423147,324,Cont,6
2.12394327334553,25.36842105263158,31.64235601927105,30.281341362760156,30.20697188019488,0.08511452835582105,0.0030444204508884285,325,Cont,6
1.8237578996997368,23.68421052631579,28.83266790289628,29.422319828226968,29.478843628607418,0.06930825630690905,0.002983960498228095,326,DorsAttn,3
0.9952180826043725,13.105263157894736,25.9971140309384,28.63325980677389,28.78016135218175,0.06896287078750996,0.0007954741890484862,327,SomMot,2
1.9022067891789494,19.31578947368421,24.722502557854902,29.328381048929057,29.577562419274877,0.09751318995330027,0.00083747815852706,328,SalVentAttn,5
2.2876160693723957,28.05263157894737,28.611690420853463,31.05290696126033,30.66020880443317,0.07890607671720418,0.003050609264940273,329,Cont,6
2.153982524880781,24.105263157894736,30.77755900433189,30.201955862165384,30.018989565713934,0.08944442299768562,0.0033714754703974732,330,Default,4
1.1701185248139823,10.947368421052632,27.572264771712454,30.382895255871052,30.228368977931922,0.10539843561886614,0.0006259271319512282,331,Default,4
0.7149108901616017,8.625,21.74717933253238,28.036472289889527,28.54834751493874,0.07836426929712707,0.003093454900683817,332,Vis,1
0.67719833787799,10.157894736842104,29.794929353814375,28.5927396865817,28.22866886581368,0.062287819724535655,0.0011114942015012887,333,Vis,1
1.0805575078975502,14.842105263157896,28.081768738596065,28.220143879254586,28.08800844926704,0.059336659124540836,0.0020979815156521985,334,Vis,1
0.1712040680113813,5.555555555555555,25.579317444249202,27.258281806010405,27.324786879340863,0.02885843074505899,0.0020085346390567274,335,Vis,1
1.5177406446158053,15.526315789473685,27.503514340049342,28.226772045107403,28.220841343189548,0.08338482532403042,0.000676961044747982,336,Vis,1
1.419477988836721,23.42105263157895,28.699555848774157,28.72929270388405,28.699379780558047,0.05804698090651011,0.004237909437655792,337,Vis,1
2.503988025139993,19.94736842105263,27.976220356790645,28.24905738625316,28.52565918543559,0.11285299749744085,0.0010095436802264111,338,Vis,1
1.254785790863844,16.894736842105264,28.60449524929649,29.090684677759818,29.069565948890297,0.07198644994785705,0.0013331604697066545,339,Vis,1
0.6841376189233772,13.705882352941176,24.831866189053184,27.218319203210246,27.059764847936474,0.042410445543531294,0.004674353067927365,340,Vis,1
0.9221363717032683,13.5625,28.03328663110733,33.89373494492171,33.01731199691494,0.059359237529684576,0.009128024663852185,341,Default,4
1.533014088757256,16.36842105263158,36.335917824193054,34.47505125003538,32.99660135292177,0.09602076011321617,0.0012014140291957442,342,Default,4
1.123553274831013,14.526315789473685,28.587816790530557,28.065224414341927,27.997896755089958,0.0746784492630983,0.0007602984510615032,343,Vis,1
0.09347573851456126,3.8461538461538463,27.802251113088506,28.741351067810733,29.05896272065439,0.022993806347438153,0.018494900523012975,344,Default,4
0.25684128322745076,5.4,33.04508174093146,31.872105465213306,31.305924678541658,0.03838188486559826,0.01302145519012989,345,Default,4
1.3487880955182419,28.68421052631579,28.552524315683467,29.276732125295588,29.282938353091332,0.042221716014720155,0.010384829978996115,347,SalVentAttn,5
1.015833068274543,19.894736842105264,30.651345654537803,29.978551716336376,30.066362607914044,0.04619265916022881,0.002094675525239888,348,SomMot,2
1.0153737765782942,19.789473684210527,30.069845124294883,30.960941564947245,30.640155514394582,0.04983797325949221,0.002054210202593208,349,SalVentAttn,5
0.8964710874169254,16.68421052631579,31.246630668640137,30.199367796186273,30.17659133732914,0.04589639227310185,0.0010749493945435605,350,Cont,6
0.7605144440359156,14.0,27.865036412289268,30.55704041393419,30.375800154491973,0.04868468541994885,0.001508536649098898,351,Cont,6
