-0.987955,-0.590663,-0.688923,-0.904784,0.113424,-0.640382,-0.714560,-0.253185,-1.317022,-0.903264,-0.692021,-0.883518,-0.311506,-0.966250,-0.773510,-0.689946,0.627133,6.012421,0.044346,-0.964813,-1.367587,0.292303,0.140669,-0.433936
-0.725748,1.692434,-1.183159,0.162414,0.379571,-0.686461,-0.657910,-0.138587,-1.908119,-0.760416,-1.413604,-0.525014,0.412709,-1.018348,-0.757931,-0.666205,3.953779,0.952514,2.937757,-0.453851,-0.541334,-0.035248,-0.388097,-0.794705
-0.843082,2.054358,0.814574,0.969753,-0.245752,-0.569139,0.454712,-0.151518,-1.292216,-0.436491,0.160184,-0.747508,-0.728226,-0.543344,-0.501885,0.709578,1.414815,2.767881,3.133106,-0.818172,-0.792439,0.184510,0.138213,-0.699025
0.049612,-0.560419,1.172033,1.086372,-0.339295,0.280494,1.539205,0.418299,-0.814522,-0.373147,1.720768,0.006722,-0.536010,-0.546450,-0.489635,0.476767,0.150991,4.000903,1.026794,-0.799357,-0.752823,0.650853,0.174141,-0.156755
1.828278,-0.725430,-0.310805,-0.504378,0.295897,-0.473917,-1.485902,-1.393257,-1.787536,-1.047697,-0.195850,-0.940892,-0.788798,-0.831800,-0.833277,-0.651468,-0.935938,0.766228,-0.578547,0.230244,-0.561542,1.487146,0.147202,0.344735
-0.289841,1.214609,1.681789,2.386430,-0.524358,-0.387790,1.040999,-1.387610,-1.938705,0.915271,1.285148,1.206799,-0.784128,-0.202452,-0.767423,0.229228,0.832175,-0.672414,3.189525,0.601835,0.970873,0.122859,0.574886,-0.367288
1.109302,0.766376,0.576922,1.062785,-0.320069,-0.382854,1.113075,-1.148395,-2.055874,-1.133794,1.507497,0.297599,-0.834218,-1.144922,-0.762387,-0.297066,-0.857466,0.695367,0.858004,0.519305,-0.312942,1.022682,0.477749,0.852128
-1.884513,0.941157,-0.106021,-0.658602,-0.961864,0.597360,0.497415,2.954081,-1.577954,0.272130,-1.151000,-0.202982,-0.108278,-0.194777,0.163975,1.941645,2.316436,4.656520,2.354672,-1.014019,-1.241718,0.486686,0.431236,-1.337897
-0.759110,0.165874,0.146538,-1.425320,-0.114253,-0.374939,-1.319850,1.276425,-0.812537,-1.069047,0.250043,-0.452684,-1.048002,-0.851357,-1.026293,0.125099,-0.058595,5.944303,0.271897,-1.031257,0.624481,0.224166,0.357901,-0.499412
-1.777641,0.415931,-0.168730,-0.714960,-0.438638,-0.407483,-1.655138,1.568780,-0.951668,-0.717051,-0.428746,-1.306457,-0.371326,-0.263028,-0.629437,-1.241573,0.572089,4.268716,-0.391432,-1.600143,0.115722,-0.759041,0.332203,-1.200953
-1.585156,1.046491,-0.167036,-0.983059,0.146617,-1.517858,-1.054204,1.953803,0.251211,-0.157349,-1.938328,-1.048529,1.112197,0.454286,-0.091027,5.125261,-0.580083,3.646173,-0.264508,-1.840371,-0.451879,-1.062635,0.385508,-0.477985
-1.183026,0.194538,1.383097,2.755467,-0.829035,-0.146339,0.892424,2.208649,0.997430,3.617675,-0.303639,0.650479,1.541598,2.837003,0.585066,3.830648,0.404123,-1.466341,2.498450,-0.452358,1.086292,-1.397558,0.097362,-0.587433
1.915127,-1.080697,-1.757012,-0.852579,1.390288,-0.976133,-1.937721,-1.688780,-1.409750,-0.670354,-0.987536,-1.091582,-0.563393,-0.847266,-0.596757,-0.970058,-1.834730,-0.176888,-2.256665,1.736580,0.007361,1.288231,-0.279683,0.119977
-0.024194,-0.778721,-1.062861,0.345859,1.981248,-0.575444,-1.086428,-1.644430,-1.255016,-0.191160,-0.277308,-0.559796,-0.306808,0.168728,-0.432152,-1.004202,-1.596775,-1.311433,-0.839557,3.492041,-0.212610,0.012619,-0.658782,-0.541041
0.336488,0.150725,-0.760839,0.111131,2.237764,-1.085578,-1.984713,-1.739955,-1.884712,-0.480730,-1.048340,-1.355837,-1.633211,-0.163264,-0.828794,-0.729212,-1.300772,-1.471237,-0.951345,3.526336,0.003650,-0.110219,-0.933274,-0.765505
-1.555501,1.194052,-0.003376,-0.166348,0.515476,-0.409730,-1.094804,-1.570074,0.145592,0.027668,-0.500120,-0.288287,0.035545,-0.164927,0.112473,0.503766,-0.539686,-0.488743,0.360421,-0.798916,-0.633250,-0.848666,0.262102,-1.637642
0.664896,0.441490,-1.168930,-0.677439,0.592350,-0.891743,-1.871620,-1.520476,-1.017648,-0.305718,-1.191238,-0.411706,-0.586821,-0.570225,-0.903524,-0.630733,-1.170701,-0.598712,-0.470397,0.351470,-0.087084,0.923314,0.061935,-0.559867
0.558941,5.050266,-1.594000,-0.384810,1.596396,-0.262486,-0.849820,-0.099680,-1.387826,-0.030261,-0.842892,-0.528050,-0.103741,-1.033208,-0.494251,-0.317814,0.832245,-0.678787,1.331852,0.717333,-0.269704,1.240440,0.263727,1.396127
-0.798975,3.351374,-0.365635,0.569587,-1.101379,0.121425,-1.136449,0.298127,-1.055896,-1.417981,-1.940525,-0.252095,3.133313,-0.535401,-0.661627,-0.047440,13.544190,-0.401869,3.353229,-1.848106,0.994067,-1.054852,-0.967366,-2.262572
0.220820,5.091512,-0.733957,0.562292,-0.065412,-0.818100,-1.064362,-0.206862,-1.097010,-0.822295,-1.269964,-0.212735,1.373336,-0.585228,-0.714727,-0.635688,8.968493,-1.475132,4.218287,-0.702087,0.437290,-0.561041,-0.040764,-0.633372
-0.266853,-0.123835,-0.751661,0.262302,3.615270,-0.604565,-1.217321,-1.510773,-0.918227,-0.281855,-0.400282,-1.041830,-0.699572,1.407825,-1.030744,-0.730498,-1.507779,-1.156000,-0.068676,2.128709,1.104046,-0.101328,-0.726583,-0.283705
0.913499,1.043421,-0.891077,-0.541516,1.846469,-1.469791,-2.227059,-2.411998,-0.274297,-0.744988,-1.060728,-1.419823,-0.822693,1.539044,-0.793981,-0.123512,-1.280139,-1.639763,0.950234,1.635637,1.579401,-0.511053,-0.341704,-0.536529
-0.425593,7.091144,-1.148666,0.346211,0.884039,-1.107436,-1.728626,-1.247769,-0.732883,-0.346423,-1.413465,-0.889558,0.079635,-1.060551,-1.136212,-0.238996,5.357965,-1.535870,2.625936,-0.716685,0.823817,-0.903393,0.332963,-0.170093
0.783321,7.459016,-0.472698,0.709891,0.322348,-0.407168,-0.228154,-0.249404,-1.073292,-0.952040,-1.157956,-0.852946,1.984384,-0.674573,-0.249574,-0.441674,8.135575,-1.583560,4.654297,-0.518732,0.709922,-0.421446,-0.461932,0.354049
0.372994,8.102100,-0.640705,-0.008284,1.706557,-0.945576,-0.578824,-1.301828,-1.248068,-0.952420,-1.016196,-0.994583,-0.222405,-0.823229,-0.672291,-0.088099,3.082509,-1.437937,3.753120,0.320546,0.657910,-0.248913,0.270439,0.410581
0.737064,1.098455,-0.799564,-0.541638,1.495097,-0.691972,-0.926615,-1.538063,-1.260500,0.495749,-1.153661,-1.209035,-0.190685,-0.742753,-0.680000,-0.467316,-0.877801,-0.537620,0.189939,0.105324,-0.388511,0.127662,0.179097,0.693380
0.202893,3.286548,-0.810424,0.107500,2.738622,-0.886343,-1.350709,-0.955803,-0.972622,0.216113,-0.323950,-0.703513,-0.465872,-1.015703,-0.763130,-0.420129,1.048453,-0.771042,0.245987,0.375867,0.384507,0.247076,0.222700,1.058794
-0.371888,2.686848,-0.156398,0.045849,0.670274,-0.876313,-0.691874,-1.238533,-0.461732,-0.035502,-0.269052,-0.139907,-0.536027,-0.396633,-0.394395,-0.148398,0.683477,-1.741496,2.245110,0.875305,0.499468,-0.546170,0.164370,-0.215515
0.015558,0.802850,-0.314906,0.146947,1.159317,-0.549659,-0.842613,-0.774180,-0.231281,-0.138387,-0.222115,-0.281401,-0.195942,-0.580063,-0.049307,-0.075908,-0.119682,-0.178988,0.465829,0.321535,0.283004,-0.529784,0.141726,0.066188
0.481742,1.347185,-1.058816,-0.466186,0.493528,-0.448395,-1.832089,-1.540490,-0.925659,-0.541407,-1.465648,-0.741010,-0.415731,-0.422549,-0.699865,-0.397548,-0.654619,-0.637958,0.820999,0.440291,0.932239,0.186585,0.188920,-0.953185
0.742287,0.741115,-0.692090,-0.242544,0.105191,-0.477130,-0.970465,-0.954423,0.273386,0.250071,-0.782422,-0.253537,-0.383836,-0.493241,-0.374368,0.290097,-0.681775,-1.224810,1.574215,0.195029,0.519675,0.244331,0.226077,-0.660009
1.162511,3.487185,-0.169526,0.661972,-0.258837,-0.166713,-0.677266,-0.598408,1.672654,0.154262,-0.553786,0.161747,0.755777,0.828105,0.327834,2.484087,0.800982,-0.446557,2.293593,0.059503,0.918550,-0.013395,0.311268,0.187808
1.089142,0.916352,0.310495,1.089771,-0.173089,-1.359096,-0.808041,-1.326658,2.401036,0.727654,-1.645426,0.143020,0.912710,2.526835,0.065521,2.568573,-1.407100,-1.699723,3.526881,0.284651,2.282017,-1.363696,0.367743,-0.667195
1.200903,7.764472,-0.547746,0.645062,-0.819380,-0.308527,-1.154453,-0.577658,0.936974,-0.714616,-1.448185,-0.216049,1.213664,0.016998,0.023635,0.673437,5.815910,-1.284874,3.894490,0.023555,1.139310,-0.751949,0.314362,0.202212
1.303137,2.100169,-0.102528,-0.291436,1.171805,-0.841885,-1.301540,-0.813290,1.918130,0.080371,-0.310801,-0.555970,0.250108,0.720468,0.831014,2.922998,0.063990,0.085934,1.573319,0.479469,0.311836,-0.242153,0.339788,1.598152
0.888920,0.842395,-0.826823,-0.493320,1.315691,-1.262863,-0.920961,-1.399003,1.287734,-0.145975,-0.617821,-0.703162,-0.249612,1.440323,0.880790,0.802640,-0.914879,-1.357321,0.590484,0.399218,0.694672,-0.638216,0.300407,0.754276
-0.266080,0.022077,0.094415,0.528598,0.154934,-0.677847,-0.907508,-0.630502,0.398684,-0.066159,-1.055048,-0.241591,0.619458,1.854414,1.407677,0.559208,-1.137862,-0.711818,-0.020586,-0.071505,-0.745957,-1.280143,-0.549352,-1.323728
0.338255,0.372572,-0.309417,0.380185,1.135197,-1.064363,-1.412174,-1.464355,0.576425,0.030765,-1.058710,-0.291815,-0.696084,1.209805,1.150993,0.649910,-0.933326,-1.712372,-0.842720,-0.153828,0.458203,-1.393630,0.243333,-0.753196
-1.369025,0.719585,1.331949,3.890726,0.122328,-0.430957,0.885920,0.048874,-0.351723,2.602845,-1.242142,0.621333,-0.070968,1.328208,-0.597756,1.828824,-0.222733,-1.948723,2.258479,0.675197,0.070591,-1.134114,0.500038,-0.570993
-0.763905,1.415052,0.856581,2.312969,0.860131,-0.789057,-0.098378,-1.168247,-0.052223,2.946511,-0.745526,0.177073,-0.254867,1.137873,-0.163795,1.383957,-1.296877,-2.626051,2.226722,1.945492,0.620577,-1.284686,0.414369,-1.275986
0.395015,0.109512,0.691823,1.619454,0.333278,-0.390814,-0.602350,-0.758831,1.636255,0.643949,-0.409116,0.362665,0.131141,3.070759,1.258604,1.422176,-1.586886,-2.002913,-0.492388,1.004788,1.014857,-1.321290,0.377416,-0.921163
-0.871473,0.167295,0.198295,-1.436005,-0.460989,-0.160352,-1.606649,1.171785,-0.455152,-0.476778,-2.027030,-1.161418,0.610542,-0.625554,-0.342910,1.527496,0.827577,6.164180,-0.243222,-1.674237,-1.513521,-0.670133,0.310278,-1.259289
-0.365263,0.844065,0.214826,-0.281181,0.755551,-0.738010,-0.265875,-0.001152,-0.313875,-0.221985,-0.751699,-0.826662,0.215478,0.542600,-0.000680,2.461586,0.581614,1.473611,0.348902,-1.219481,-0.261475,-0.927697,0.302857,-0.297066
-0.682915,0.675912,0.792222,0.877216,1.097622,-0.453406,-0.290305,-0.223775,-0.783726,0.335764,-0.424684,0.081494,-0.245021,-0.117054,-0.448633,1.151889,0.202098,-1.053730,0.687012,1.091430,0.092157,-0.463826,0.297882,0.192248
-0.183248,1.969585,-0.167203,0.595638,3.071715,-1.109728,-0.830955,-1.268937,-0.622515,0.414434,-0.487040,-0.319403,-0.344318,-0.249852,0.290339,0.413810,-0.272996,-1.601783,1.431087,1.482650,0.977494,-0.393443,0.363911,1.454345
-0.239910,1.204320,0.317727,0.418101,2.100352,-1.015913,-0.648414,-0.762511,-0.471766,0.157404,-0.330965,-0.291019,-0.527357,0.142868,-0.345584,0.074464,-0.402442,-1.071136,0.842395,0.528552,0.396454,-0.912983,0.267626,0.104503
-0.101749,-0.552536,-0.318575,-0.423749,-0.675136,0.265481,-0.319297,0.111987,1.651962,1.125765,0.285567,0.304556,0.430351,1.165694,1.018039,1.511661,-0.996597,-0.400124,0.130077,-0.261215,-0.384373,0.107306,0.193528,-0.889310
-0.193083,0.222309,0.248083,0.332327,1.091315,-1.278165,-1.312873,-1.814389,0.587543,-0.413816,-0.959554,-1.142807,-0.964861,1.232159,0.306230,0.100152,-0.678619,-0.790617,0.099802,-0.001937,0.762985,-1.646411,-1.086218,-1.384331
0.958725,-0.337375,0.002265,0.090629,-0.235873,-1.795175,-0.712969,-1.561865,1.963143,-0.802750,-0.680244,-0.435755,0.599820,1.526296,-1.076540,0.451701,-1.362289,-1.916557,0.816331,-0.474880,1.661535,-1.448284,0.265865,-0.947909
0.554124,0.997002,-1.144335,0.351599,3.605934,-1.940800,-1.822434,-2.207805,-1.112462,0.247322,-1.406594,-1.556195,-1.317255,1.640979,-1.329460,-0.103257,-1.328931,-1.814498,-0.000664,3.919221,0.944209,-1.069426,-0.030263,-0.762439
1.567917,-0.758408,-0.963795,-1.300115,-0.255502,-1.195141,-1.315592,-0.513970,6.333243,0.135852,-2.761896,-0.531271,1.394613,2.480175,3.281709,4.097109,-1.382181,-0.929447,-1.240725,-0.949917,1.395171,-1.663031,0.398808,-1.124958
-0.031587,0.041990,-0.551625,-1.157460,-0.578015,-1.417913,-1.758445,-0.185617,6.665795,-0.711740,-2.359842,-0.168439,0.989916,2.565007,2.993677,5.180487,-1.150830,0.177111,-0.435227,-1.153712,1.271983,-1.552945,0.437237,-0.594610
1.296785,0.860543,1.112519,0.982613,-0.144905,-0.620188,-0.310587,-1.271726,2.523919,0.997032,-0.088551,0.161860,1.120895,1.631885,0.759575,1.147482,-1.168538,-1.885201,0.702561,0.530499,1.932540,-1.648841,0.325856,-0.813786
1.087473,-0.217726,-0.714313,-0.629057,0.331122,-1.157566,-1.677479,-1.260449,2.450330,0.429913,-0.921780,-0.672001,0.326530,2.021507,1.899901,1.932117,-1.592037,-0.915545,-0.724245,-0.329874,1.162895,-0.619907,0.309098,-0.496136
1.030622,-0.081115,-0.255293,0.730189,0.092816,-1.597667,-1.480372,-2.494447,2.013546,-0.814794,-0.511991,0.059447,-1.045738,1.618293,1.119077,0.192238,-1.390494,-1.807172,0.665421,0.169915,1.658278,-1.242952,-0.058831,-0.937880
0.322119,1.405994,-0.490726,0.480692,3.422367,-1.002307,-0.183967,-1.662601,-0.336270,-0.583482,-0.599886,-0.875540,-0.310113,0.102758,-0.108779,0.062431,-0.287131,-1.632494,0.594026,1.506974,0.082160,-1.082402,0.000312,1.461627
-0.391424,0.761161,-0.101583,0.523334,2.750137,-0.401098,0.034203,-1.418158,-1.183371,-0.757624,0.348551,0.066106,-1.433170,-0.537227,0.109371,-1.156132,-0.674212,0.688007,-0.280017,0.689311,-0.650577,-0.232469,0.288403,-0.241100
2.020389,0.792649,-0.310381,-0.124106,0.849013,-1.269762,-2.031945,-1.919073,1.217131,-0.655573,-1.906724,-0.900799,0.009217,2.180730,-0.710046,0.568463,-1.424091,-2.039333,1.911189,0.992960,2.913675,-0.907417,-0.074286,-1.465215
0.245772,-1.074591,-1.183485,-1.431522,0.843110,-0.518466,-0.352649,-1.848127,-1.500161,0.071103,2.033957,-0.897553,-0.571711,-1.591882,-1.013478,-1.080522,-1.676272,0.800849,-1.002176,-0.117447,-1.994254,1.036394,0.283587,0.622157
0.441851,-1.535725,-0.942915,-1.294923,0.656785,-0.128097,-0.846195,-1.478283,-0.606624,-0.408394,1.219619,0.081717,-1.346774,-2.005593,-0.936380,-0.119859,-1.665437,1.129828,-1.083363,-1.089419,-1.285816,0.976647,0.304632,1.208504
0.250008,-0.701924,-0.588152,-0.701107,0.543835,-0.476805,-0.340438,-1.444499,-1.401683,-0.903057,1.829361,-0.583402,-0.402983,-1.385483,-1.142386,-0.982031,-1.090159,-0.307914,-1.233734,-0.044313,-0.863700,1.122777,-0.428852,-0.099568
-1.341891,-0.564552,-1.072545,-0.362574,-0.347583,-0.982044,-1.629626,-1.303296,-0.785458,-1.403917,-0.965565,-1.223770,-0.041186,-1.369348,-1.106153,-0.703453,1.342353,4.136284,0.103752,-1.276218,-1.079593,-0.503014,0.232781,-0.905497
-1.110961,-0.860063,-1.185968,-0.370370,-1.201701,-1.018050,-0.332202,0.679834,-0.539512,-0.871078,0.038555,-1.306182,0.094367,-0.564126,0.443080,-0.498373,1.059906,4.955609,-0.057895,0.042105,-0.720702,-1.131568,0.336472,-0.424785
0.123384,1.556390,0.498672,1.533388,-1.036683,0.637732,1.089398,-0.717380,-1.407201,0.798177,0.886507,0.767041,0.150857,-0.223644,-0.778951,-0.339943,1.756395,0.640766,4.215869,0.598078,0.750699,1.103487,0.471008,-0.312782
-0.137396,-0.831825,-0.130569,0.296253,-0.021488,0.198051,0.000947,-0.282383,-0.883868,-0.286987,-0.068022,0.615938,-0.868612,-0.530631,-0.993991,-0.663085,-0.350296,-0.436345,0.153349,0.275118,0.790321,0.654154,0.203105,-0.324069
-0.410967,1.814580,0.162427,1.462062,0.130549,0.826692,-0.096699,-0.372468,-0.705317,0.564658,0.098425,0.942155,-0.425450,-0.810051,-1.094620,0.076290,0.152561,-1.264466,2.865804,0.877857,-0.046701,1.230181,0.357206,0.019729
0.138510,0.279381,-0.551211,-0.381520,0.862931,-0.965414,-0.862380,-0.829927,-0.938194,0.140145,-0.794771,-0.245836,0.044889,-0.657173,-0.645100,-0.994120,-0.709572,-0.100358,0.300612,-0.320895,0.394804,0.090123,0.123434,0.472205
-1.651626,0.985574,-1.195156,0.791971,-0.030750,-0.729031,-1.520852,-0.573867,-0.432558,-1.212911,-2.165640,-0.530238,1.166148,-1.070665,-1.029580,-0.536045,8.720730,1.203218,1.276481,-1.373218,0.209547,-0.792054,-0.748154,-1.806935
-1.318560,1.809214,-0.667513,-0.031234,-0.966006,-0.205737,-0.662098,0.039572,-1.263804,-1.341086,-1.672179,-0.339162,2.994501,-1.004200,-0.602113,-0.219220,14.147543,-0.203795,2.649778,-1.301550,0.895697,-0.979549,-0.595226,-1.922919
-0.251933,2.510951,-0.221818,0.002117,-0.418662,-0.772885,-0.708161,-0.360338,-0.620001,-0.543393,-1.565661,-0.460227,1.623317,-0.509944,-0.043709,-0.278357,8.797876,-0.656878,2.870820,-1.320235,0.354977,-1.120405,0.137435,-1.166695
0.166875,5.779377,-0.985243,0.243257,2.057519,-0.759901,-1.512059,-1.471718,-1.150698,-0.941387,-1.092861,-1.192411,-0.717950,-1.086713,-1.121186,-0.415278,2.360187,-1.847533,1.801193,0.147973,-0.232183,-0.136302,0.333903,1.431406
0.143944,1.561421,-0.728523,0.075017,1.306360,-0.913909,-1.286096,-1.633514,-0.734201,-0.042095,-0.653538,-0.732986,-0.461576,-0.613451,0.207273,-0.953013,0.508655,-0.960711,0.603196,0.082677,0.525538,-0.765769,0.195661,0.065227
-0.635908,1.975605,-0.560616,0.607613,0.278175,-0.522870,-0.908874,-1.376820,-1.601022,-0.921839,-0.945501,-0.172979,-0.434491,-0.923557,-1.532039,-0.565578,1.579500,1.190797,1.272440,-0.202017,-0.273051,0.192084,-0.058718,-0.293843
0.077369,-0.696185,0.542100,0.730189,0.729946,-0.166363,1.634395,-0.772019,-1.575772,-0.276830,1.058630,-0.080178,-1.282932,-0.811215,-1.136712,-0.461144,-0.811174,0.970099,0.823970,0.920780,-0.254936,0.624121,0.425660,0.643812
1.085579,-1.263425,-0.050119,-0.319055,2.033025,-0.225417,1.142445,-1.279396,-2.376672,-0.887390,1.854683,-0.489544,-0.930072,-1.545993,-0.663371,-0.736236,-1.375448,1.192292,-0.702294,0.104514,-0.870482,1.447047,0.374009,1.163541
0.355293,0.223732,0.436230,0.464275,0.056508,0.214904,-0.370514,-0.272768,0.832145,-0.448565,-0.118140,0.347355,0.960863,1.175563,0.815501,0.528039,-0.200604,-1.177292,0.960398,0.138061,0.589320,-0.247642,-0.440318,-0.453204
0.861316,-0.867342,-0.308434,-1.086510,0.448815,-1.436459,-1.641480,-0.878118,8.702435,-0.434590,-1.913808,0.320197,0.416444,2.552541,3.714277,4.738204,-1.188353,-1.133380,-1.232915,-1.414477,0.865406,-1.349909,0.411991,-0.613596
-0.801899,0.229735,-0.123933,-0.467631,-0.227615,-1.575288,-0.036330,-1.146938,0.974810,-0.558572,-0.836234,-0.316509,0.335761,0.628724,2.013231,0.654778,-0.931903,-0.098444,-1.311483,-0.630015,-0.045615,-1.613338,-0.352948,-0.812613
0.534708,-0.080552,0.513440,0.011549,0.337688,-0.428477,-0.430413,-0.743755,0.471585,-0.065119,-0.005120,-0.018992,0.469126,0.991376,0.686422,0.794018,-0.476813,-0.863176,0.394202,0.114317,0.127942,-0.678145,0.025583,-0.396553
0.957095,0.029153,0.201379,-0.154043,0.090228,-0.328014,-0.438371,-0.786025,0.724417,0.171510,-0.407127,0.095208,0.306353,0.901898,0.475752,1.221247,-0.628033,-1.065250,0.623446,-0.193605,0.281169,-0.681632,0.001422,-0.280949
2.157655,0.101867,0.342905,-0.083708,-0.005558,-0.166618,-0.292861,-0.597198,1.726064,0.334551,-0.332532,0.512311,0.120728,1.559381,0.059268,0.614092,-1.180002,-1.284288,0.851248,0.213142,1.444001,-0.660952,0.101822,-0.780476
2.431524,-1.473795,-0.017959,0.111341,-0.458027,0.078129,-0.141474,-0.649025,2.640846,-0.006844,-0.927008,0.022425,-0.091786,1.599182,-0.646122,-0.052617,-0.390818,-1.401009,0.541288,-0.415531,1.447863,-1.303178,-0.079347,-1.519270
-1.228929,-0.271148,-0.193293,-0.772920,-0.283117,-0.531269,-0.342146,2.449594,-0.497854,-0.320803,-0.885199,-0.959286,-0.201264,-0.201353,0.794286,0.946906,0.743533,1.033930,-0.013995,-0.971548,-0.681477,-0.993739,0.259724,-0.985189
-0.900462,-0.376351,-0.262019,-0.989696,-0.085657,-0.529175,-0.150140,2.285241,-0.466848,-0.207415,-0.856621,-0.827956,0.117827,-0.405311,0.477326,0.493914,0.740546,1.916840,0.059867,-0.919581,-0.692411,-1.017336,0.046059,-0.870146
-1.011638,-1.038495,0.267466,-0.190733,-0.780091,-0.459620,-0.652107,0.592966,-0.325155,0.044026,-0.936013,-0.403028,0.081189,0.317025,3.763151,3.061994,0.707284,0.369911,-0.416018,-2.138765,-0.571866,-2.201661,0.321419,-1.737299
-0.417811,0.213477,1.088532,1.556362,-1.181327,-0.524097,0.482513,0.724519,0.137143,0.525676,-1.518130,-0.511764,0.856722,-0.949228,2.595345,2.206271,1.070565,-0.094966,0.378258,-0.062537,0.062870,-1.350850,0.437372,-1.009823
-0.331311,0.362992,0.273882,0.476609,-0.559777,-0.686377,-0.267460,0.511860,-0.478225,-0.149524,-1.422078,-0.668473,0.682927,-0.564520,2.023874,1.468548,3.179912,-0.072318,0.967361,-1.986825,-0.397060,-1.812835,0.195495,-1.360500
-0.130105,-0.090047,0.069353,-0.010770,-0.541101,-0.267033,-0.699388,-0.715003,0.950211,-0.316334,-0.452184,-0.010150,0.556549,0.387242,0.937645,1.051014,-0.532917,-0.347174,-0.008010,-0.537045,-0.083164,-1.119878,0.200746,-0.283743
-0.228877,-0.026500,0.096999,0.447036,2.178695,0.118070,0.100331,-1.268548,-0.986721,-0.457640,0.406140,-0.289088,-1.093222,-0.219407,-0.749984,-0.436731,-0.347080,0.070981,-0.868398,1.244374,0.085635,-0.220935,-0.296923,-0.350703
-0.120462,0.187007,0.622801,0.770690,1.122491,0.039388,0.434689,-0.999267,-0.705401,-0.321610,-0.761881,0.094172,0.432554,0.598252,-0.283980,0.630200,-0.630195,-0.804169,0.285069,0.818784,0.361662,-0.285620,0.307092,-0.244211
0.116765,-0.450203,0.439439,1.096113,-0.491585,-0.460425,-0.141302,-0.434495,2.616944,0.355303,-0.213026,0.584061,0.999343,2.571290,1.651979,1.948290,-0.954261,-0.559827,0.344894,-0.010052,0.661741,-1.352540,-0.118092,-0.915903
0.033048,-0.291822,1.030943,1.631841,-0.383897,-0.436101,0.873368,-0.539858,1.964799,2.096577,-0.201851,0.925293,0.551353,2.776655,1.503102,1.338175,-1.593899,-1.621948,-0.470424,0.580008,0.695001,-1.479888,0.183042,-0.877727
7.079535,-0.804127,-0.855909,-0.272770,-0.092792,-0.898850,-1.850596,-1.743752,2.742606,-0.161952,-1.617820,-0.410245,0.037045,2.142891,-0.166179,0.942398,-0.714323,-2.017820,0.511874,0.741889,3.464985,-0.522962,-0.215417,-0.807032
0.667573,-0.281848,0.275995,0.690235,-0.531019,-0.180357,0.171047,-0.146458,1.418038,-0.109445,-0.293478,0.329968,0.972890,2.691914,2.064541,1.388923,-1.170135,-2.612024,0.092520,1.206724,0.564788,-1.966191,-1.394065,-0.203204
0.028924,0.215594,0.227495,-0.790782,0.804419,-1.072284,-1.755073,-1.648195,3.225835,-0.147806,-1.156385,-0.554602,0.128951,1.489238,1.503093,1.428995,-0.517811,-0.566048,-0.403705,-0.495581,0.953258,-1.179801,0.307282,-1.420773
3.249407,0.102025,-1.143717,-1.911828,0.689415,-1.393250,-1.695123,-1.661002,2.929472,0.692486,-2.591232,-0.434035,-0.566441,1.528369,0.947620,0.782968,-2.495987,-1.029157,-0.643997,-0.169453,2.603734,-1.145105,0.358567,-1.344489
4.873244,-0.050503,-0.469638,-0.689824,0.516041,-1.515618,-0.736915,-1.600112,2.602523,0.164115,-1.587798,-0.571438,0.555798,2.129937,0.604025,0.003820,-1.314347,-1.192935,0.824427,0.488493,3.788659,-1.803161,-0.912495,-1.217691
1.827367,-0.128183,-0.914799,-1.174308,0.387042,-1.231693,-1.814679,-0.847446,5.060017,-0.655026,-1.664827,0.077822,0.339365,2.386242,2.296445,4.658490,-1.662056,-1.202857,-1.799726,-0.542932,0.845145,-0.605431,0.342351,0.570626
-1.317134,1.437038,-1.539499,-0.749341,-1.183563,-0.565404,-1.567564,0.072824,-0.023729,-1.276222,-1.172945,-0.475264,2.426806,-1.069157,-0.621851,-0.282585,8.984175,3.072083,0.763311,-0.724998,0.462303,-1.028974,-0.180239,-1.512978
-0.192301,-0.343993,1.295967,-0.556651,0.112747,0.062952,0.119293,1.071997,0.177638,-0.305695,-0.787467,-0.144995,0.120686,-0.329048,0.742138,2.516732,1.545796,1.757435,-0.450139,-0.632793,-0.111406,-0.742447,0.275170,-0.338969
0.427590,0.220593,0.625544,-0.128566,0.635887,-0.795272,0.630171,0.624476,-1.059918,-0.572071,0.121901,-0.555392,-0.308472,-0.564314,0.185094,1.261406,0.145245,1.050819,-0.090015,0.186879,-1.085663,-0.300705,-0.225673,0.796081
-0.929433,0.110037,0.075582,0.040729,0.538119,-0.862038,-0.542761,-1.127206,-0.373176,0.174879,-0.793242,0.355448,0.184373,0.543056,0.690667,0.393176,-0.172225,0.056136,-0.500553,-0.215403,-1.100648,-0.972880,0.295580,1.021359
0.708327,0.054240,1.561017,-0.221553,0.397269,-0.442185,0.559132,-0.304015,0.728642,-0.221574,-1.306851,0.279571,0.300620,0.162762,1.599246,2.317305,1.252458,-0.153647,0.040115,-1.291512,-0.284967,-0.664461,0.335638,0.973985
-0.488358,-0.343719,1.451704,2.004794,-0.005813,-0.011000,1.807983,-0.688338,0.213049,1.101066,0.281862,0.466894,0.015361,2.681941,0.573808,1.208994,-0.528122,-1.027119,-0.148393,1.049760,-0.089849,-0.544616,0.339588,0.065063
